20220121	1079	1	1.8464895486831665	2.087402582168579
20220121	1079	2	1.1198261976242065	0.8310337662696838
20220121	1079	3	0.6245189309120178	0.6508301496505737
20220121	1079	4	0.4342138171195984	0.5893368721008301
20220121	1079	5	0.3886939287185669	0.6154547929763794
20220121	1079	6	0.31129884719848633	0.6320013999938965
20220121	1079	7	0.27513638138771057	0.4370274841785431
20220121	1079	8	0.24421942234039307	0.37364310026168823
20220121	1079	9	0.1988505721092224	0.38978269696235657
20220121	1079	10	0.17373183369636536	0.38530233502388
20220121	1079	11	0.15177589654922485	0.43863123655319214
20220121	1079	12	0.13788782060146332	0.43265625834465027
20220121	1079	13	0.11743335425853729	0.3628929555416107
20220121	1079	14	0.11939413100481033	0.27267512679100037
20220121	1079	15	0.10185343027114868	0.26678383350372314
20220121	1079	16	0.18245011568069458	0.3212883174419403
20220121	1079	17	0.11499334871768951	0.371499627828598
20220121	1079	18	0.09780122339725494	0.4215131402015686
20220121	1079	19	0.09349618852138519	0.29537466168403625
20220121	1079	20	0.0883597731590271	0.3378450870513916
20220121	1079	21	0.06864690035581589	0.2529411017894745
20220121	1079	22	0.07614665478467941	0.3244665265083313
20220121	1079	23	0.06585932523012161	0.23319187760353088
20220121	1079	24	0.08296676725149155	0.2873285710811615
20220121	1079	25	0.0851714015007019	0.25067827105522156
20220121	1079	26	0.042125243693590164	0.3679907023906708
20220121	1079	27	0.0632157102227211	0.39771419763565063
20220121	1079	28	0.09136629849672318	0.3447694778442383
20220121	1079	29	0.04568994790315628	0.3646768033504486
20220121	1079	30	0.07504506409168243	0.20183627307415009
20220121	1079	31	0.07559467852115631	0.23385494947433472
20220121	1079	32	0.05370435118675232	0.2465897500514984
20220121	1079	33	0.021688178181648254	0.2682790458202362
20220121	1079	34	0.04362158849835396	0.3744346797466278
20220121	1079	35	0.053209345787763596	0.22282518446445465
20220121	1079	36	0.04883243888616562	0.20792020857334137
20220121	1079	37	0.032937195152044296	0.2540344297885895
20220121	1079	38	0.07072798162698746	0.39940527081489563
20220121	1079	39	0.025630617514252663	0.22296148538589478
20220121	1079	40	0.022593669593334198	0.39443889260292053
20220121	1079	41	0.03888794034719467	0.1869785338640213
20220121	1079	42	0.035744186490774155	0.3904802203178406
20220121	1079	43	0.05176505446434021	0.2973480224609375
20220121	1079	44	0.022712592035531998	0.1729726493358612
20220121	1079	45	0.061524897813797	0.21607692539691925
20220121	1079	46	0.029568487778306007	0.25483056902885437
20220121	1079	47	0.03814385458827019	0.20842331647872925
20220121	1079	48	0.05713949725031853	0.24381482601165771
20220121	1079	49	0.05073905736207962	0.26374301314353943
20220121	1079	50	0.040648601949214935	0.2656655013561249
20220121	1079	51	0.03975467011332512	0.22314733266830444
20220121	1079	52	0.06436275690793991	0.2960537075996399
20220121	1079	53	0.02409748174250126	0.32135871052742004
20220121	1079	54	0.013929841108620167	0.326614648103714
20220121	1079	55	0.01683427020907402	0.3697701096534729
20220121	1079	56	0.04337803274393082	0.5447044968605042
20220121	1079	57	0.028438927605748177	0.24839971959590912
20220121	1079	58	0.01586063578724861	0.4411296248435974
20220121	1079	59	0.033679816871881485	0.24845793843269348
20220121	1079	60	0.036139100790023804	0.4758678376674652
20220121	1079	61	0.01085792575031519	0.307327002286911
20220121	1079	62	0.024131551384925842	0.245567187666893
20220121	1079	63	0.015390042215585709	0.25723031163215637
20220121	1079	64	0.013374063186347485	0.4308168590068817
20220121	1079	65	0.02883979119360447	0.48140740394592285
20220121	1079	66	0.009877173230051994	0.5622032284736633
20220121	1079	67	0.06385274231433868	0.291394978761673
20220121	1079	68	0.054151762276887894	0.4891241192817688
20220121	1079	69	0.014023433439433575	0.39669013023376465
20220121	1079	70	0.024418598040938377	0.3192092478275299
20220121	1079	71	0.01390868704766035	0.3049766421318054
20220121	1079	72	0.023525357246398926	0.26531580090522766
20220121	1079	73	0.035745538771152496	0.3247685134410858
20220121	1079	74	0.00457782344892621	0.5495518445968628
20220121	1079	75	0.005416020285338163	0.3215310871601105
20220121	1079	76	0.036583010107278824	0.3168008029460907
20220121	1079	77	0.026863357052206993	0.17788183689117432
20220121	1079	78	0.00869004800915718	0.39826545119285583
20220121	1079	79	0.010993975214660168	0.4336676299571991
20220121	1079	80	0.01219724677503109	0.4280119240283966
20220121	1079	81	0.01809019036591053	0.3311710059642792
20220121	1079	82	0.03529837355017662	0.39590173959732056
20220121	1079	83	0.020640430971980095	0.6476736664772034
20220121	1079	84	0.013540972024202347	0.30518144369125366
20220121	1079	85	0.007045234087854624	0.5735633969306946
20220121	1079	86	0.016144726425409317	0.2965797483921051
20220121	1079	87	0.00896416325122118	0.40732309222221375
20220121	1079	88	0.002617489080876112	0.3211040496826172
20220121	1079	89	0.0036608318332582712	0.4995339810848236
20220121	1079	90	0.01587369106709957	0.4633662700653076
20220121	1079	91	0.009491516277194023	0.3077493906021118
20220121	1079	92	0.006147049367427826	0.38726022839546204
20220121	1079	93	0.027327097952365875	0.38639044761657715
20220121	1079	94	0.000811787904240191	0.5368116497993469
20220121	1079	95	0.010725867003202438	0.30394884943962097
20220121	1079	96	0.02264738455414772	0.5354530215263367
20220121	1079	97	0.0007478554034605622	0.5107648968696594
20220121	1079	98	0.0240984745323658	0.6045966148376465
20220121	1079	99	0.027332257479429245	0.5263238549232483
20220121	1079	100	0.004182829987257719	0.5814142227172852
20220129	1079	1	0.12245921790599823	0.06983667612075806
20220129	1079	2	0.11492771655321121	0.06682571023702621
20220129	1079	3	0.10360345244407654	0.06411053985357285
