20211224	1711	1	2.073681116104126	1.821613073348999
20211224	1711	2	1.3319076299667358	1.0795978307724
20211224	1711	3	0.9058076739311218	0.8563798069953918
20211224	1711	4	0.7695630788803101	0.8582574129104614
20211224	1711	5	0.6390965580940247	0.6715858578681946
20211224	1711	6	0.5246080756187439	0.6593347191810608
20211224	1711	7	0.4718315303325653	0.7243920564651489
20211224	1711	8	0.4459541141986847	0.6447354555130005
20211224	1711	9	0.426481157541275	0.5462840795516968
20211224	1711	10	0.3563750982284546	0.4769406318664551
20211224	1711	11	0.35211825370788574	0.5685725808143616
20211224	1711	12	0.33510416746139526	0.5481503009796143
20211224	1711	13	0.2851950228214264	0.4553118050098419
20211224	1711	14	0.2535168528556824	0.5531624555587769
20211224	1711	15	0.24529574811458588	0.39894431829452515
20211224	1711	16	0.23716622591018677	0.5131933689117432
20211224	1711	17	0.2418479472398758	0.5079196095466614
20211224	1711	18	0.23148377239704132	0.5353962182998657
20211224	1711	19	0.1937364935874939	0.5065832734107971
20211224	1711	20	0.21910318732261658	0.45138317346572876
20211224	1711	21	0.15180984139442444	0.563887357711792
20211224	1711	22	0.16847778856754303	0.5397652387619019
20211224	1711	23	0.1553923636674881	0.513848066329956
20211224	1711	24	0.1716519445180893	0.5068735480308533
20211224	1711	25	0.15223492681980133	0.5508401393890381
20211224	1711	26	0.1405819058418274	0.4503375291824341
20211224	1711	27	0.15009638667106628	0.5620937347412109
20211224	1711	28	0.15674912929534912	0.5024644732475281
20211224	1711	29	0.1291913390159607	0.514724612236023
20211224	1711	30	0.12878477573394775	0.44545978307724
20211224	1711	31	0.15000759065151215	0.4174213111400604
20211224	1711	32	0.14127732813358307	0.47097185254096985
20211224	1711	33	0.09436885267496109	0.4549935460090637
20211224	1711	34	0.11389943212270737	0.5036720037460327
20211224	1711	35	0.11133456230163574	0.5609559416770935
20211224	1711	36	0.09973958879709244	0.41738060116767883
20211224	1711	37	0.0912320613861084	0.33298760652542114
20211224	1711	38	0.08241769671440125	0.6698924899101257
20211224	1711	39	0.09482352435588837	0.5023883581161499
20211224	1711	40	0.0729885995388031	0.44433748722076416
20211224	1711	41	0.11392629891633987	0.5009533166885376
20211224	1711	42	0.10300794988870621	0.43726634979248047
20211224	1711	43	0.094361811876297	0.5515808463096619
20211224	1711	44	0.11538106203079224	0.5302694439888
20211224	1711	45	0.09911202639341354	0.48977044224739075
20211224	1711	46	0.08405616879463196	0.4491879642009735
20211224	1711	47	0.11665405333042145	0.5108382701873779
20211224	1711	48	0.0915437713265419	0.37845948338508606
20211224	1711	49	0.10363363474607468	0.5248478651046753
20211224	1711	50	0.08699911087751389	0.4453357756137848
20211224	1711	51	0.0937846302986145	0.521892249584198
20211224	1711	52	0.06801793724298477	0.5379460453987122
20211224	1711	53	0.07262419164180756	0.4693473279476166
20211224	1711	54	0.05032601207494736	0.6021449565887451
20211224	1711	55	0.06280297785997391	0.41637924313545227
20211224	1711	56	0.04521778225898743	0.5294034481048584
20211224	1711	57	0.06155424937605858	0.6106157898902893
20211224	1711	58	0.0801195427775383	0.30869096517562866
20211224	1711	59	0.058487970381975174	0.5857363939285278
20211224	1711	60	0.07983580231666565	0.5218124389648438
20211224	1711	61	0.08674713224172592	0.5004358291625977
20211224	1711	62	0.06355637311935425	0.5557886958122253
20211224	1711	63	0.0747719332575798	0.40294787287712097
20211224	1711	64	0.05053934454917908	0.4207189381122589
20211224	1711	65	0.051684051752090454	0.3790878355503082
20211224	1711	66	0.06700090318918228	0.5269927978515625
20211224	1711	67	0.053496986627578735	0.43675360083580017
20211224	1711	68	0.04942990466952324	0.4644186496734619
20211224	1711	69	0.07581749558448792	0.5562258958816528
20211224	1711	70	0.033467747271060944	0.413735955953598
20211224	1711	71	0.06562498956918716	0.36145779490470886
20211224	1711	72	0.07301253825426102	0.48598042130470276
20211224	1711	73	0.06259138137102127	0.4605114459991455
20211224	1711	74	0.050611790269613266	0.6724472641944885
20211224	1711	75	0.04772837087512016	0.6011892557144165
20211224	1711	76	0.06019277125597	0.5032340288162231
20211224	1711	77	0.03444073349237442	0.41208842396736145
20211224	1711	78	0.04187832772731781	0.5477405786514282
20211224	1711	79	0.06192347779870033	0.5403013825416565
20211224	1711	80	0.09012064337730408	0.3801348805427551
20211224	1711	81	0.04485224187374115	0.5371507406234741
20211224	1711	82	0.04447714611887932	0.6847744584083557
20211224	1711	83	0.05838949605822563	0.5657849311828613
20211224	1711	84	0.02748432755470276	0.4774741530418396
20211224	1711	85	0.05898953974246979	0.6566534638404846
20211224	1711	86	0.055604059249162674	0.7124843597412109
20211224	1711	87	0.06565296649932861	0.382973849773407
20211224	1711	88	0.04719048738479614	0.6364639401435852
20211224	1711	89	0.0464286208152771	0.5576227307319641
20211224	1711	90	0.056523144245147705	0.6163725852966309
20211224	1711	91	0.05818876624107361	0.47452548146247864
20211224	1711	92	0.06135496497154236	0.3930576741695404
20211224	1711	93	0.05744072422385216	0.7272214889526367
20211224	1711	94	0.056703660637140274	0.415873259305954
20211224	1711	95	0.03352317959070206	0.49431174993515015
20211224	1711	96	0.04925537109375	0.5883212685585022
20211224	1711	97	0.054706767201423645	0.5849558115005493
20211224	1711	98	0.055355001240968704	0.5728576183319092
20211224	1711	99	0.04661271721124649	0.485841304063797
20211224	1711	100	0.03440617397427559	0.3671615719795227
20211224	1711	1	0.11306300014257431	0.22362035512924194
20211224	1711	2	0.12652714550495148	0.12131144106388092
20211224	1711	3	0.10000286996364594	0.22195109724998474
20211224	1711	4	0.06629006564617157	0.163451686501503
20211224	1711	5	0.09877483546733856	0.19839054346084595
20211224	1711	6	0.11750418692827225	0.13406044244766235
20211224	1711	7	0.09023641049861908	0.07558119297027588
20211224	1711	8	0.07354278862476349	0.15218396484851837
20211224	1711	9	0.04666048288345337	0.08772235363721848
20211224	1711	10	0.0810556635260582	0.1240316703915596
20211224	1711	11	0.0482073649764061	0.1403208076953888
20211224	1711	12	0.037322480231523514	0.18313360214233398
20211224	1711	13	0.09588412195444107	0.1823883354663849
20211224	1711	14	0.06744303554296494	0.05113520100712776
20211224	1711	15	0.05684394761919975	0.25493326783180237
20211224	1711	16	0.06589701026678085	0.2135106921195984
20211224	1711	17	0.06819462776184082	0.13895128667354584
20211224	1711	18	0.056408122181892395	0.2734132707118988
20211224	1711	19	0.05822364240884781	0.17002184689044952
20211224	1711	20	0.04996968433260918	0.12905846536159515
20211224	1711	21	0.0503353476524353	0.23689483106136322
20211224	1711	22	0.046828772872686386	0.20371674001216888
20211224	1711	23	0.05490713566541672	0.14946043491363525
20211224	1711	24	0.03720698133111	0.14897070825099945
20211224	1711	25	0.05491621419787407	0.13456788659095764
20211224	1711	26	0.049174241721630096	0.24315154552459717
20211224	1711	27	0.03970016911625862	0.11232348531484604
20211224	1711	28	0.02442929893732071	0.18684542179107666
20211224	1711	29	0.06813056021928787	0.19726820290088654
20211224	1711	30	0.06396453082561493	0.13909639418125153
20211224	1711	31	0.03798465058207512	0.13289080560207367
20211224	1711	32	0.04062170535326004	0.1266830414533615
20211224	1711	33	0.04910687729716301	0.2327193319797516
20211224	1711	34	0.03927778825163841	0.18001756072044373
20211224	1711	35	0.0531252883374691	0.12897418439388275
20211224	1711	36	0.026375647634267807	0.2532113194465637
20211224	1711	37	0.0552002415060997	0.1130661815404892
20211224	1711	38	0.04719783738255501	0.1916748285293579
20211224	1711	39	0.03022957593202591	0.20719535648822784
20211224	1711	40	0.018011948093771935	0.1820637434720993
20211224	1711	41	0.026027215644717216	0.19053687155246735
20211224	1711	42	0.05042799934744835	0.21531148254871368
20211224	1711	43	0.046237628906965256	0.2042158991098404
20211224	1711	44	0.03832865506410599	0.1688252091407776
20211224	1711	45	0.030461188405752182	0.16342470049858093
20211224	1711	46	0.03666788339614868	0.2610008418560028
20211224	1711	47	0.022910568863153458	0.19702334702014923
20211224	1711	48	0.04360916465520859	0.23128722608089447
20211224	1711	49	0.028208917006850243	0.17347368597984314
20211224	1711	50	0.01980980858206749	0.18679867684841156
20211224	1711	51	0.05525152385234833	0.2586902678012848
20211224	1711	52	0.034303173422813416	0.22818967700004578
20211224	1711	53	0.05430036783218384	0.214333176612854
20211224	1711	54	0.0123510817065835	0.26546743512153625
20211224	1711	55	0.023005211725831032	0.17380951344966888
20211224	1711	56	0.03155002370476723	0.4177667796611786
20211224	1711	57	0.040691204369068146	0.279439240694046
20211224	1711	58	0.017783882096409798	0.18239113688468933
20211224	1711	59	0.05183427408337593	0.2821674644947052
20211224	1711	60	0.03517724201083183	0.1669021099805832
20211224	1711	61	0.051378779113292694	0.3357067108154297
20211224	1711	62	0.04278455302119255	0.3159746825695038
20211224	1711	63	0.02461281232535839	0.2872612178325653
20211224	1711	64	0.03704841062426567	0.07429950684309006
20211224	1711	65	0.04683966562151909	0.22660425305366516
20211224	1711	66	0.016697393730282784	0.16570428013801575
20211224	1711	67	0.027169551700353622	0.14630647003650665
20211224	1711	68	0.036827001720666885	0.22304390370845795
20211224	1711	69	0.01655540056526661	0.2478466033935547
20211224	1711	70	0.0424710251390934	0.15482661128044128
20211224	1711	71	0.015676571056246758	0.16767828166484833
20211224	1711	72	0.038729794323444366	0.17922323942184448
20211224	1711	73	0.02272072806954384	0.20450876653194427
20211224	1711	74	0.019632859155535698	0.25406092405319214
20211224	1711	75	0.04132489860057831	0.2595740258693695
20211224	1711	76	0.04352443665266037	0.17107082903385162
20211224	1711	77	0.046454641968011856	0.23568075895309448
20211224	1711	78	0.028033636510372162	0.07316449284553528
20211224	1711	79	0.020986754447221756	0.20971281826496124
20211224	1711	80	0.033746201545000076	0.17889216542243958
20211224	1711	81	0.038384877145290375	0.23104549944400787
20211224	1711	82	0.025213953107595444	0.122650645673275
20211224	1711	83	0.03624368831515312	0.2656031847000122
20211224	1711	84	0.025276953354477882	0.2008383423089981
20211224	1711	85	0.026996467262506485	0.21961797773838043
20211224	1711	86	0.019191717728972435	0.19873206317424774
20211224	1711	87	0.03902106359601021	0.17876207828521729
20211224	1711	88	0.013717541471123695	0.30551984906196594
20211224	1711	89	0.02299947291612625	0.26974666118621826
20211224	1711	90	0.05489034950733185	0.19181764125823975
20211224	1711	91	0.025779224932193756	0.151494100689888
20211224	1711	92	0.012602846138179302	0.41112884879112244
20211224	1711	93	0.0402323417365551	0.24280399084091187
20211224	1711	94	0.013414436019957066	0.2408728003501892
20211224	1711	95	0.027748676016926765	0.25132831931114197
20211224	1711	96	0.022944046184420586	0.28314220905303955
20211224	1711	97	0.02558310329914093	0.2480480968952179
20211224	1711	98	0.02825440652668476	0.1762963831424713
20211224	1711	99	0.03034961223602295	0.21153463423252106
20211224	1711	100	0.020215852186083794	0.28371506929397583
